1011;1001;0011;0001
	true,false,false,1781,0,0
	false,true,false,0,1771,0
1000;1100;1110;1010
	true,false,false,897,0,0
	false,true,false,0,867,0
0100;0111;0101;0110
	true,false,false,869,0,0
	false,true,false,0,867,0
0110;1111;1100;0101
	true,true,true,7034,7034,7034
	true,true,false,3247,3266,838
	true,false,true,7321,7321,7321
0100;0111;0000;0011
	true,false,false,1817,0,0
	false,true,false,0,1804,0
0100;1101;1010;0011
	true,false,false,915,0,0
	false,true,false,0,869,0
0111;1001;1010;0100
	true,false,false,882,0,0
	false,true,false,0,846,0
0101;1101;0000;1000
	true,false,false,1766,0,0
	false,true,false,0,1768,0
1001;1011;1010;1000
	true,false,false,921,0,0
	false,true,false,0,905,0
1110;0111;1101;0100
	true,false,false,864,0,0
	false,true,false,0,887,0
0010;0101;0001;0110
	true,false,false,864,0,0
	false,true,false,0,918,0
1110;0011;0100;1001
	true,false,false,881,0,0
	false,true,false,0,906,0
1110;0111;1010;0011
	true,false,false,916,0,0
	false,true,false,0,922,0
1101;1001;0101;0001
	true,false,false,839,0,0
	false,true,false,0,946,0
1101;1000;0001;0100
	true,false,false,955,0,0
	false,true,false,0,870,0
0001;0011;1010;1000
	true,false,false,882,0,0
	false,true,false,0,885,0
1010;0001;1100;0111
	true,false,false,861,0,0
	false,true,false,0,891,0
